id,stresslevel,consent,trial,word,color,congruent,resp,corr,rt
sub-001,2,ja,1,blau,yellow,0,g,1,1.4295
sub-001,2,ja,2,gelb,yellow,1,g,1,1.4537
sub-001,2,ja,3,blau,blue,1,b,1,0.6342
sub-001,2,ja,4,rot,red,1,r,1,0.5846
sub-001,2,ja,5,gelb,blue,0,b,1,0.6498
sub-001,2,ja,6,rot,red,1,r,1,0.6009
sub-001,2,ja,7,rot,yellow,0,g,1,0.5188
sub-001,2,ja,8,gelb,yellow,1,g,1,0.6926
sub-001,2,ja,9,rot,blue,0,b,1,0.4474
sub-001,2,ja,10,gelb,red,0,r,1,0.6201
sub-001,2,ja,11,blau,red,0,r,1,0.9694
sub-001,2,ja,12,blau,blue,1,b,1,0.4858
sub-001,2,ja,13,blau,blue,1,b,1,0.6273
sub-001,2,ja,14,gelb,yellow,1,g,1,0.6355
sub-001,2,ja,15,gelb,yellow,1,g,1,0.606
sub-001,2,ja,16,blau,yellow,0,g,1,0.8358
sub-001,2,ja,17,rot,blue,0,b,1,0.5596
sub-001,2,ja,18,rot,red,1,r,1,0.5315
sub-001,2,ja,19,blau,red,0,r,1,0.5344
sub-001,2,ja,20,gelb,red,0,r,1,0.5858
sub-001,2,ja,21,rot,red,1,r,1,0.3918
sub-001,2,ja,22,rot,yellow,0,g,1,0.6349
sub-001,2,ja,23,gelb,blue,0,b,1,0.4508
sub-001,2,ja,24,blau,blue,1,b,1,0.3673
sub-001,2,ja,25,blau,red,0,r,1,0.583
sub-001,2,ja,26,rot,blue,0,b,1,0.6361
sub-001,2,ja,27,gelb,yellow,1,g,1,0.4321
sub-001,2,ja,28,blau,blue,1,b,1,0.7499
sub-001,2,ja,29,blau,blue,1,b,1,0.4825
sub-001,2,ja,30,gelb,red,0,r,1,1.3202
sub-001,2,ja,31,rot,red,1,r,1,0.4673
sub-001,2,ja,32,gelb,yellow,1,g,1,0.5117
sub-001,2,ja,33,rot,red,1,r,1,0.5021
sub-001,2,ja,34,gelb,blue,0,b,1,0.6004
sub-001,2,ja,35,rot,yellow,0,g,1,1.0759
sub-001,2,ja,36,blau,yellow,0,g,1,0.7533
sub-001,2,ja,37,blau,blue,1,b,1,0.6177
sub-001,2,ja,38,blau,red,0,r,1,0.4701
sub-001,2,ja,39,gelb,yellow,1,g,1,0.668
sub-001,2,ja,40,gelb,yellow,1,g,1,0.4202
sub-001,2,ja,41,gelb,blue,0,b,1,0.618
sub-001,2,ja,42,rot,yellow,0,g,1,0.9911
sub-001,2,ja,43,rot,red,1,r,1,0.7582
sub-001,2,ja,44,rot,red,1,r,1,0.5679
sub-001,2,ja,45,gelb,red,0,r,1,0.6519
sub-001,2,ja,46,blau,yellow,0,g,1,0.8427
sub-001,2,ja,47,blau,blue,1,b,1,0.4838
sub-001,2,ja,48,rot,blue,0,b,1,0.4845
sub-001,2,ja,49,rot,red,1,r,1,0.868
sub-001,2,ja,50,gelb,yellow,1,g,1,0.4622
sub-001,2,ja,51,blau,yellow,0,g,1,1.1205
sub-001,2,ja,52,rot,red,1,r,1,0.6126
sub-001,2,ja,53,blau,blue,1,b,1,0.6844
sub-001,2,ja,54,blau,blue,1,b,1,0.5191
sub-001,2,ja,55,gelb,red,0,r,1,0.7251
sub-001,2,ja,56,gelb,blue,0,b,1,0.5729
sub-001,2,ja,57,rot,yellow,0,g,1,0.4845
sub-001,2,ja,58,blau,red,0,r,1,0.7043
sub-001,2,ja,59,rot,blue,0,b,1,0.6535
sub-001,2,ja,60,gelb,yellow,1,g,1,0.6686
sub-001,2,ja,61,gelb,yellow,1,g,1,0.4932
sub-001,2,ja,62,blau,yellow,0,g,1,0.7427
sub-001,2,ja,63,blau,blue,1,b,1,0.6446
sub-001,2,ja,64,blau,red,0,r,1,1.186
sub-001,2,ja,65,rot,blue,0,b,1,0.5678
sub-001,2,ja,66,gelb,red,0,r,1,0.5507
sub-001,2,ja,67,gelb,yellow,1,g,1,0.8605
sub-001,2,ja,68,rot,red,1,r,1,0.5182
sub-001,2,ja,69,rot,yellow,0,g,1,0.4187
sub-001,2,ja,70,rot,red,1,r,1,0.5907
sub-001,2,ja,71,gelb,blue,0,b,1,0.6356
sub-001,2,ja,72,blau,blue,1,b,1,0.5061
sub-001,2,ja,73,rot,red,1,r,1,1.4025
sub-001,2,ja,74,blau,blue,1,b,1,0.8027
sub-001,2,ja,75,gelb,yellow,1,g,1,0.8376
sub-001,2,ja,76,gelb,yellow,1,g,1,0.4681
sub-001,2,ja,77,rot,red,1,r,1,0.629
sub-001,2,ja,78,blau,yellow,0,g,1,0.7857
sub-001,2,ja,79,rot,yellow,0,g,1,0.7527
sub-001,2,ja,80,blau,red,0,r,1,0.7284
sub-001,2,ja,81,rot,blue,0,b,1,0.7315
sub-001,2,ja,82,gelb,red,0,r,1,0.8026
sub-001,2,ja,83,blau,blue,1,b,1,0.7359
sub-001,2,ja,84,gelb,blue,0,b,1,0.6017
sub-001,2,ja,85,blau,blue,1,b,1,0.5571
sub-001,2,ja,86,rot,red,1,r,1,0.7011
sub-001,2,ja,87,rot,yellow,0,g,1,0.8349
sub-001,2,ja,88,blau,blue,1,b,1,0.6209
sub-001,2,ja,89,gelb,yellow,1,g,1,0.7514
sub-001,2,ja,90,rot,red,1,r,1,0.6525
sub-001,2,ja,91,gelb,red,0,r,1,0.6679
sub-001,2,ja,92,gelb,blue,0,b,1,0.5451
sub-001,2,ja,93,blau,yellow,0,g,1,0.9189
sub-001,2,ja,94,gelb,yellow,1,g,1,0.5975
sub-001,2,ja,95,rot,blue,0,b,1,0.6355
sub-001,2,ja,96,blau,red,0,r,1,0.4503
sub-001,2,ja,97,blau,blue,1,b,1,0.5967
sub-001,2,ja,98,blau,blue,1,b,1,0.5354
sub-001,2,ja,99,rot,red,1,r,1,1.0697
sub-001,2,ja,100,blau,red,0,r,1,0.4222
sub-001,2,ja,101,gelb,yellow,1,g,1,0.3611
sub-001,2,ja,102,rot,yellow,0,g,1,0.4192
sub-001,2,ja,103,gelb,red,0,r,1,0.662
sub-001,2,ja,104,rot,blue,0,b,1,0.4781
sub-001,2,ja,105,blau,yellow,0,g,1,0.5761
sub-001,2,ja,106,gelb,blue,0,b,1,0.6097
sub-001,2,ja,107,rot,red,1,r,1,0.4426
sub-001,2,ja,108,gelb,yellow,1,g,1,0.4401
sub-001,2,ja,109,rot,yellow,0,r,0,0.4185
sub-001,2,ja,110,rot,blue,0,b,1,0.768
sub-001,2,ja,111,gelb,yellow,1,g,1,0.9128
sub-001,2,ja,112,blau,red,0,r,1,0.8681
sub-001,2,ja,113,blau,blue,1,b,1,0.562
sub-001,2,ja,114,gelb,red,0,r,1,1.0898
sub-001,2,ja,115,rot,red,1,r,1,0.6553
sub-001,2,ja,116,rot,red,1,r,1,0.6009
sub-001,2,ja,117,blau,yellow,0,g,1,0.7965
sub-001,2,ja,118,gelb,yellow,1,g,1,0.4175
sub-001,2,ja,119,blau,blue,1,b,1,0.3844
sub-001,2,ja,120,gelb,blue,0,b,1,0.7362
